code_region;code_departement;code;nom;geonameid;lat;lng
10;7670946;CM001001001;Ngaoundal;;6.44026;13.14021
10;7670946;CM001001002;Tibati;;6.52950;12.64324
10;7670947;CM001002001;Galim-Tignere;;7.13055;12.30799
10;7670947;CM001002002;Kontcha;;8.06284;12.26941
10;7670947;CM001002003;Mayo-Baleo;;7.67908;12.33165
10;7670947;CM001002004;Tignère;;7.36070;12.63453
10;9224946;CM001003001;Bankim;;6.25716;11.49610
10;9224946;CM001003002;Banyo;;6.72307;11.79874
10;9224946;CM001003003;Mayo-Darle;;6.47644;11.65225
10;8299279;CM001004001;Dir;;6.40580;13.67091
10;8299279;CM001004002;Djohong;;6.93091;14.87229
10;8299279;CM001004003;Meiganga;;6.43694;14.42127
10;8299279;CM001004004;Ngaoui;;6.78086;14.96221
10;7670948;CM001005001;Belel;;7.10821;14.39011
10;7670948;CM001005002;Martap;;7.22343;13.17427
10;7670948;CM001005003;Mbe;;7.77179;13.54079
10;7670948;CM001005004;Nganha;;7.46163;13.91639
10;7670948;CM001005005;Ngaoundéré 1er;;7.27541;13.54650
10;7670948;CM001005006;Ngaoundéré 2e;;7.34756;13.62749
10;7670948;CM001005007;Ngaoundéré 3e;;7.49888;13.56454
10;7670948;CM001005008;Nyambaka;;6.91112;13.79595
11;2230817;CM002001001;Bibey;;5.09293;12.88736
11;2230817;CM002001002;Lembe Yezoum;;4.21138;12.24945
11;2230817;CM002001003;Mbandjock;;4.45099;11.85886
11;2230817;CM002001004;Minta;2226514;4.64098;12.96651
11;2230817;CM002001005;Nanga-Eboko;;4.78602;12.37807
11;2230817;CM002001006;Nkoteng;;4.49299;12.14100
11;2230817;CM002001007;Nsem;;4.90280;12.91944
11;2229546;CM002002001;Batchenga;;4.28566;11.64698
11;2229546;CM002002002;Ebebda;;4.40574;11.35076
11;2229546;CM002002003;Elig-Mfomo;;4.16900;11.33870
11;2229546;CM002002004;Evodoula;;4.12715;11.23184
11;2229546;CM002002005;Lobo;;3.90236;11.24980
11;2229546;CM002002006;Monatélé;;4.25964;11.26064
11;2229546;CM002002007;Obala;;4.11659;11.49375
11;2229546;CM002002008;Okola;;3.99515;11.40358
11;2229546;CM002002009;Saa;;4.35824;11.50981
11;9224948;CM002003001;Bafia;;4.73797;11.23100
11;9224948;CM002003002;Bokito;;4.48323;11.10678
11;9224948;CM002003003;Deuk;;5.00395;11.14277
11;9224948;CM002003004;Kiiki;;4.67553;11.15336
11;9224948;CM002003005;Kon Yambetta;;4.81107;11.08046
11;9224948;CM002003006;Makenene;;4.86629;10.58621
11;9224948;CM002003007;Ndikinimeki;;4.67475;10.65121
11;9224948;CM002003008;Nitoukou;;4.65024;10.90344
11;9224948;CM002003009;Ombessa;;4.62703;11.31888
11;7730793;CM002004001;Mbangassina;;4.56429;11.46081
11;7730793;CM002004002;Ngambe-Tikar;;5.65329;11.70479
11;7730793;CM002004003;Ngoro;;4.98758;11.43468
11;7730793;CM002004004;Ntui;;4.52461;11.66147
11;7730793;CM002004005;Yoko;;5.44490;12.33241
11;7731690;CM002005001;Afanloum;;4.12689;12.04737
11;7731690;CM002005002;Assamba;;3.99165;12.01697
11;7731690;CM002005003;Awae;;3.88800;11.90143
11;7731690;CM002005004;Edzendouan;;4.19650;11.72611
11;7731690;CM002005005;Esse;;4.12323;11.86135
11;7731690;CM002005006;Mfou;;3.68921;11.60795
11;7731690;CM002005007;Nkolafamba;;3.80786;11.73688
11;7731690;CM002005008;Soa;;4.00462;11.57904
11;9165815;CM002006001;Akono;;3.48523;11.28974
11;9165815;CM002006002;Bikok;;3.54906;11.41238
11;9165815;CM002006003;Mbankomo;;3.75684;11.33301
11;9165815;CM002006004;Ngoumou;;3.63944;11.30369
11;8693008;CM002007001;Yaoundé 1er;;3.91498;11.51950
11;8693008;CM002007002;Yaoundé 2e;;3.90698;11.48492
11;8693008;CM002007003;Yaoundé 3e;;3.79129;11.48273
11;8693008;CM002007004;Yaoundé 4e;;3.81459;11.52915
11;8693008;CM002007005;Yaoundé 5e;;3.89518;11.55248
11;8693008;CM002007006;Yaoundé 6e;;3.83327;11.47131
11;8693008;CM002007007;Yaoundé 7e;;3.87479;11.44708
11;2223330;CM002008001;Biyouha;;3.80551;10.72279
11;2223330;CM002008002;Bondjock;;3.65721;11.12177
11;2223330;CM002008003;Bot-Makak;;4.04006;10.93455
11;2223330;CM002008004;Dibang;;3.94929;10.73019
11;2223330;CM002008005;Éséka;;3.64908;10.82169
11;2223330;CM002008006;Makak;;3.57324;11.09457
11;2223330;CM002008007;Matomb;;3.83372;11.04961
11;2223330;CM002008008;Messondo;;3.57828;10.50921
11;2223330;CM002008009;Ngog-Mapubi;;3.89987;10.90439
11;2223330;CM002008010;Nguibassal;;4.09870;11.07234
11;2223329;CM002009001;Akonolinga;;3.91483;12.26806
11;2223329;CM002009002;Ayos;;4.10924;12.48979
11;2223329;CM002009003;Endom;;3.44376;12.10577
11;2223329;CM002009004;Mengang;;3.84222;12.11593
11;2223329;CM002009005;Nyakokombo;;4.04747;12.71682
11;2223327;CM002010001;Akoeman;;3.26091;11.57809
11;2223327;CM002010002;Dzeng;;3.67505;11.85943
11;2223327;CM002010003;Mbalmayo;;3.48644;11.55774
11;2223327;CM002010004;Mengueme;;3.27178;11.37667
11;2223327;CM002010005;Ngomedzap;;3.28540;11.20573
11;2223327;CM002010006;Nkolmetet;;3.42521;11.76293
04;2233500;CM003001001;Gari Gombo;;3.74917;14.95165
04;2233500;CM003001002;Moloundou;;2.07749;15.47701
04;2233500;CM003001003;Salapoumbe;;2.68277;15.33709
04;2233500;CM003001004;Yokadouma;;3.13937;15.16223
04;2230815;CM003002001;Abong-Mbang;;3.85545;13.27064
04;2230815;CM003002002;Bebend;;3.91524;12.76871
04;2230815;CM003002003;Dimako;;4.33702;13.60962
04;2230815;CM003002004;Dja;;3.57324;13.86689
04;2230815;CM003002005;Doumaintang;;4.19710;13.17444
04;2230815;CM003002006;Doume;;4.29791;13.38889
04;2230815;CM003002007;Lomie;;3.10390;13.36945
04;2230815;CM003002008;Mboanz;;4.09251;12.94868
04;2230815;CM003002009;Mboma;;4.19542;12.91923
04;2230815;CM003002010;Messamena;;3.60592;12.93450
04;2230815;CM003002011;Messok;;3.09553;14.18607
04;2230815;CM003002012;Ngoyla;;2.61388;14.12334
04;2230815;CM003002013;Nguelemendouka;;4.34670;12.87335
04;2230815;CM003002014;Somalomo;;3.30680;12.96790
04;2230606;CM003003001;Batouri;;4.49029;14.40889
04;2230606;CM003003002;Bombe;;4.28592;14.94174
04;2230606;CM003003003;Kette;;4.76601;14.48345
04;2230606;CM003003004;Mbang;;3.98892;14.12658
04;2230606;CM003003005;Mbotoro;;5.11747;14.59467
04;2230606;CM003003006;Ndelele;;4.00791;14.80977
04;2230606;CM003003007;Ndem Nam;;4.13602;13.69472
04;2229251;CM003004001;Belabo;;5.03339;13.39486
04;2229251;CM003004002;Bertoua 1er;;4.52806;13.63078
04;2229251;CM003004003;Bertoua 2e;;4.55330;13.69090
04;2229251;CM003004004;Betare-Oya;;5.53781;13.68205
04;2229251;CM003004005;Diang;;4.61489;13.37007
04;2229251;CM003004006;Garoua-Boulai;;5.72923;14.43846
04;2229251;CM003004007;Mandjou;;4.82731;13.79656
04;2229251;CM003004008;Ngoura;;4.88273;14.07653
12;2233122;CM004001001;Bogo;;10.81105;14.68243
12;2233122;CM004001002;Dargala;;10.54619;14.57234
12;2233122;CM004001003;Gazawa;;10.54686;14.12486
12;2233122;CM004001004;Maroua 1er;;10.54034;14.28849
12;2233122;CM004001005;Maroua 2e;;10.64135;14.31752
12;2233122;CM004001006;Maroua 3e;;10.79617;14.36059
12;2233122;CM004001007;Meri;;10.75891;14.19379
12;2233122;CM004001008;Ndoukoula;;10.32775;14.00544
12;2233122;CM004001009;Pette;;10.94415;14.55003
12;2229291;CM004002001;Blangoua;;12.77407;14.54553
12;2229291;CM004002002;Darak;;12.77121;14.42997
12;2229291;CM004002003;Fotokol;;12.47267;14.28083
12;2229291;CM004002004;Goulfey;;12.41326;14.71295
12;2229291;CM004002005;Hile-Alifa;;12.68298;14.35322
12;2229291;CM004002006;Kousséri;;12.06116;14.99477
12;2229291;CM004002007;Logone-Birni;;11.80342;14.85922
12;2229291;CM004002008;Makary;;12.44270;14.42213
12;2229291;CM004002009;Waza;;11.41574;14.70651
12;2229291;CM004002010;Zina;;11.23015;14.96512
12;2228217;CM004003001;Datcheka;;10.00272;15.04917
12;2228217;CM004003002;Gobo;;10.06792;15.46764
12;2228217;CM004003003;Guere;;10.11644;15.32228
12;2228217;CM004003004;Kai-Kai;;10.62664;14.98507
12;2228217;CM004003005;Kalfou;;10.25418;15.02426
12;2228217;CM004003006;Kar-Hay;;10.08637;14.97271
12;2228217;CM004003007;Maga;;10.90966;14.94156
12;2228217;CM004003008;Tchatibali;;9.98791;14.89670
12;2228217;CM004003009;Vele;;10.43324;15.10735
12;2228217;CM004003010;Wina;;10.05077;15.10812
12;2228217;CM004003011;Yagoua;;10.21079;15.22121
12;7932539;CM004004001;Guidiguis;;10.08093;14.67006
12;7932539;CM004004002;Kaélé;;10.20145;14.40785
12;7932539;CM004004003;Mindif;;10.39804;14.45228
12;7932539;CM004004004;Moulvoudaye;;10.41453;14.82681
12;7932539;CM004004005;Moutourwa;;10.24376;14.14553
12;7932539;CM004004006;Porhi;;10.18754;14.81996
12;7932539;CM004004007;Taibong;;10.02582;14.77486
12;9224949;CM004005001;Kolofata;;11.14063;14.00279
12;9224949;CM004005002;Mora;11205544;11.15824;14.30793
12;9224949;CM004005003;Tokombere;;10.87104;14.12824
12;9224951;CM004006001;Bourrha;;10.24956;13.52629
12;9224951;CM004006002;Hina;;10.33040;13.81111
12;9224951;CM004006003;Koza;;10.92329;13.88166
12;9224951;CM004006004;Mayo-Moskota;;11.04082;13.87719
12;9224951;CM004006005;Mogode;;10.54540;13.66808
12;9224951;CM004006006;Mokolo;;10.66623;13.83659
12;9224951;CM004006007;Soulede-Roua;;10.75686;13.97797
05;2225744;CM005001001;Bare-Bakem;;4.98270;10.01668
05;2225744;CM005001002;Dibombari;;4.17694;9.63924
05;2225744;CM005001003;Fiko;;4.33731;9.66477
05;2225744;CM005001004;Loum;;4.69643;9.77048
05;2225744;CM005001005;Manjo;;4.87213;9.80902
05;2225744;CM005001006;Mbanga;;4.39088;9.55882
05;2225744;CM005001007;Melong;;5.16735;9.88840
05;2225744;CM005001008;Mombo;;4.56850;9.58567
05;2225744;CM005001009;Njombe-Penja;;4.57590;9.69524
05;2225744;CM005001010;Nkongsamba 1er;;4.90150;10.05524
05;2225744;CM005001011;Nkongsamba 2e;;4.98642;9.92430
05;2225744;CM005001012;Nkongsamba 3e;;4.97351;9.90223
05;2225744;CM005001013;Nlonako;;4.85321;9.93100
05;2224165;CM005002001;Nkondjock;;4.78569;10.20838
05;2224165;CM005002002;Nord-Makombe;;4.94235;10.36118
05;2224165;CM005002003;Yabassi;;4.40227;10.02885
05;2224165;CM005002004;Yingui;;4.43943;10.45581
05;2222269;CM005003001;Dibamba;;4.02112;10.05527
05;2222269;CM005003002;Dizangue;;3.81752;9.88454
05;2222269;CM005003003;Édéa 1er;;3.56004;10.03966
05;2222269;CM005003004;Édéa 2e;;3.99683;10.32205
05;2222269;CM005003005;Massock-Songloulou;;4.13611;10.63107
05;2222269;CM005003006;Mouanko;;3.58424;9.85115
05;2222269;CM005003007;Ndom;;4.42834;10.84137
05;2222269;CM005003008;Ngambe;;4.35340;10.60023
05;2222269;CM005003009;Ngwei;;3.79662;10.30897
05;2222269;CM005003010;Nyanon;;4.21423;10.94124
05;2222269;CM005003011;Pouma;;3.91183;10.55334
05;2221059;CM005004001;Douala 1er;;4.05078;9.70010
05;2221059;CM005004002;Douala 2e;;4.01556;9.71351
05;2221059;CM005004003;Douala 3e;;4.02842;9.78192
05;2221059;CM005004004;Douala 4e;;4.07897;9.64666
05;2221059;CM005004005;Douala 5e;;4.13394;9.80269
05;2221059;CM005004006;Douala 6e;;3.97680;9.69915
13;2234396;CM006001001;Bascheo;;9.76392;13.35707
13;2234396;CM006001002;Bibemi;;9.30265;13.95292
13;2234396;CM006001003;Dembo;;9.78845;13.53860
13;2234396;CM006001004;Demsa;;9.48556;13.22070
13;2234396;CM006001005;Garoua 1er;;9.33733;13.36365
13;2234396;CM006001006;Garoua 2e;;9.34757;13.42921
13;2234396;CM006001007;Garoua 3e;;9.27154;13.47298
13;2234396;CM006001008;Lagdo;;8.75796;13.52047
13;2234396;CM006001009;Mayo-Hourna;10942936;9.34474;13.12891
13;2234396;CM006001010;Pitoa;11257194;9.47434;13.61951
13;2234396;CM006001011;Tcheboa;;8.93152;13.27726
13;2234396;CM006001012;Touroua;;9.02682;13.01392
13;9228189;CM006002001;Beka;;8.71548;12.78738
13;9228189;CM006002002;Poli;;8.19476;12.81348
13;8740152;CM006003001;Figuil;;9.89839;14.07227
13;8740152;CM006003002;Guider;;9.90686;13.88537
13;8740152;CM006003003;Mayo-Oulo;;10.00599;13.48318
13;8740150;CM006004001;Madingring;;8.22677;14.99440
13;8740150;CM006004002;Rey-Bouba;11257197;8.84446;14.30021
13;8740150;CM006004003;Tcholliré;;7.86707;14.14387
13;8740150;CM006004004;Touboro;;7.64162;15.05075
07;9224959;CM007001001;Belo;;6.21898;10.40405
07;9224959;CM007001002;Bum;;6.53263;10.44014
07;9224959;CM007001003;Fundong;;6.34190;10.39928
07;9224959;CM007001004;Njinikom;;6.21609;10.22701
07;2233408;CM007002001;Jakiri;;6.08983;10.64850
07;2233408;CM007002002;Kumbo;;6.20691;10.70455
07;2233408;CM007002003;Mbven;;6.13774;10.88526
07;2233408;CM007002004;Nkum;11204901;6.32377;10.77263
07;2233408;CM007002005;Noni;;6.36936;10.59834
07;2233408;CM007002006;Oku;;6.20277;10.53252
07;2232640;CM007003001;Ako;;6.88917;10.69365
07;2232640;CM007003002;Misaje;;6.69413;10.55406
07;2232640;CM007003003;Ndu;;6.42483;10.79806
07;2232640;CM007003004;Nkambé;;6.55312;10.74552
07;2232640;CM007003005;Nwa;2223415;6.52850;10.99297
07;2226947;CM007004001;Fungom;;6.58065;10.07410
07;2226947;CM007004002;Furu-Awa;;6.82631;10.18546
07;2226947;CM007004003;Menchum-Valley;;6.40737;9.88820
07;2226947;CM007004004;Wum;;6.35661;10.08557
07;2226830;CM007005001;Bafut;;6.16531;10.03282
07;2226830;CM007005002;Bali;;5.87421;10.02966
07;2226830;CM007005003;Bamenda 1st;;5.91276;10.20150
07;2226830;CM007005004;Bamenda 2nd;;5.96853;10.10220
07;2226830;CM007005005;Bamenda 3rd;;5.99015;10.18461
07;2226830;CM007005006;Santa;;5.80020;10.14322
07;2226830;CM007005007;Tubah;;6.03845;10.29079
07;2226140;CM007006001;Batibo;;5.82451;9.88688
07;2226140;CM007006002;Mbengwi;;6.06930;9.96151
07;2226140;CM007006003;Ngie;;5.98240;9.79403
07;2226140;CM007006004;Njikwa;11205303;6.14629;9.84052
07;2226140;CM007006005;Widikum;;5.94627;9.69045
07;10289311;CM007007001;Babessi;;6.01941;10.55680
07;10289311;CM007007002;Balikumbat;;5.87915;10.38614
07;10289311;CM007007003;Ndop;;5.90990;10.52454
08;2234988;CM008001001;Babadjou;;5.69181;10.14940
08;2234988;CM008001002;Batcham;;5.58000;10.18979
08;2234988;CM008001003;Galim;;5.72629;10.43227
08;2234988;CM008001004;Mbouda;11205318;5.63372;10.31603
08;2230816;CM008002001;Bafang;;5.11394;10.18302
08;2230816;CM008002002;Bakou;;5.00300;10.13168
08;2230816;CM008002003;Bana;;5.12134;10.30740
08;2230816;CM008002004;Bandja;;5.27064;10.18069
08;2230816;CM008002005;Banka;;5.19728;10.20163
08;2230816;CM008002006;Banwa;;5.08501;10.06250
08;2230816;CM008002007;Kekem;;5.17835;10.07397
08;9224961;CM008003001;Baham;;5.30696;10.38422
08;9224961;CM008003002;Bamendjou;;5.38012;10.30833
08;9224961;CM008003003;Bangou;;5.22625;10.36908
08;9224961;CM008003004;Batie;;5.29085;10.28181
08;9224964;CM008004001;Bayangam;;5.26373;10.45690
08;9224964;CM008004002;Djebem;;5.31847;10.50337
08;9224964;CM008004003;Poumougne;;5.38971;10.43358
08;2227064;CM008005001;Dschang;;5.41484;10.02464
08;2227064;CM008005002;Fokoue;;5.32107;10.10735
08;2227064;CM008005003;Fongo-Tongo;;5.55333;10.00875
08;2227064;CM008005004;Nkong-Ni;;5.51150;10.12644
08;2227064;CM008005005;Penka-Michel;;5.44644;10.25217
08;2227064;CM008005006;Santchou;;5.30192;9.94867
08;2226712;CM008006001;Bafoussam 1er;;5.49703;10.51879
08;2226712;CM008006002;Bafoussam 2e;;5.54437;10.44696
08;2226712;CM008006003;Bafoussam 3e;;5.48825;10.36560
08;2225334;CM008007001;Bangangté;;5.10691;10.64332
08;2225334;CM008007002;Bassamba;9239020;5.05052;10.56919
08;2225334;CM008007003;Bazou;;5.02905;10.44076
08;2225334;CM008007004;Tonga;9239019;4.94043;10.55322
08;9224965;CM008008001;Bangourain;;5.90168;10.69676
08;9224965;CM008008002;Foumban;;5.71842;10.90753
08;9224965;CM008008003;Foumbot;;5.42161;10.62302
08;9224965;CM008008004;Kouoptamo;;5.68147;10.54402
08;9224965;CM008008005;Koutaba;;5.65099;10.71829
08;9224965;CM008008006;Magba;;6.06584;11.14475
08;9224965;CM008008007;Malantouen;;5.65329;11.10864
08;9224965;CM008008008;Massangam;;5.25618;10.87406
08;9224965;CM008008009;Njimom;;5.89594;10.92568
14;2232969;CM009001001;Bengbis;;3.32242;12.41441
14;2232969;CM009001002;Djoum;;2.63624;12.81437
14;2232969;CM009001003;Meyomessala;;3.09086;12.23763
14;2232969;CM009001004;Meyomessi;;2.72516;12.26902
14;2232969;CM009001005;Mintom;;2.53792;13.39785
14;2232969;CM009001006;Oveng;;2.47094;12.33442
14;2232969;CM009001007;Sangmélima;;2.91492;11.90314
14;2232969;CM009001008;Zoetele;;3.27053;11.87051
14;9230015;CM009002001;Biwong-Bane;;3.09416;11.09725
14;9230015;CM009002002;Biwong-Bulu;;2.79009;11.51597
14;9230015;CM009002003;Ébolowa 1er;;2.92417;10.92339
14;9230015;CM009002004;Ébolowa 2e;;2.70069;11.27906
14;9230015;CM009002005;Efoulan;;3.07514;10.77991
14;9230015;CM009002006;Mengong;;2.93933;11.43014
14;9230015;CM009002007;Mvangane;;2.53546;11.96231
14;9230015;CM009002008;Ngoulemakong;;3.08373;11.46337
14;2229760;CM009003001;Akom 2;;2.82875;10.46890
14;2229760;CM009003002;Bipindi;;3.19449;10.41570
14;2229760;CM009003003;Campo;;2.42454;10.09971
14;2229760;CM009003004;Kribi 1er;;2.80094;9.90668
14;2229760;CM009003005;Kribi 2e;;3.01408;9.97601
14;2229760;CM009003006;Lokoundje;;3.11542;10.12168
14;2229760;CM009003007;Lolodorf;;3.27333;10.71257
14;2229760;CM009003008;Mvengue;;3.27630;10.97717
14;2229760;CM009003009;Niete;;2.74916;10.12949
14;9239012;CM009004001;Ambam;;2.51621;11.21205
14;9239012;CM009004002;Kye-Ossi;;2.23940;11.27457
14;9239012;CM009004003;Maan;;2.48350;10.67633
14;9239012;CM009004004;Olamze;;2.23275;11.05405
09;2231710;CM010001001;Buéa;;4.18201;9.28168
09;2231710;CM010001002;Limbé 1st;;4.04402;9.24842
09;2231710;CM010001003;Limbé 2nd;;4.03511;9.14414
09;2231710;CM010001004;Limbé 3rd;;3.95823;9.34498
09;2231710;CM010001005;Muyuka;2225727;4.32179;9.33315
09;2231710;CM010001006;Tiko;;4.08561;9.38934
09;2231710;CM010001007;West-Coast;;4.18187;9.07745
09;8505106;CM010002001;Bangem;;5.06642;9.73882
09;8505106;CM010002002;Nguti;2224412;5.25232;9.47595
09;8505106;CM010002003;Tombel;;4.84425;9.60763
09;9224975;CM010003001;Alou;;5.55478;9.91395
09;9224975;CM010003002;Fontem;;5.44615;9.86266
09;9224975;CM010003003;Wabane;11288837;5.67073;10.00211
09;2228442;CM010004001;Akwaya;;6.16318;9.48994
09;2228442;CM010004002;Eyumodjock;;5.60582;8.99961
09;2228442;CM010004003;Mamfé;;5.64807;9.34095
09;2228442;CM010004004;Upper Bayang;;5.60333;9.72218
09;2227197;CM010005001;Konye;;4.87115;9.38014
09;2227197;CM010005002;Kumba 1st;;4.54628;9.31959
09;2227197;CM010005003;Kumba 2nd;;4.73173;9.45879
09;2227197;CM010005004;Kumba 3rd;;4.53916;9.45968
09;2227197;CM010005005;Mbonge;;4.44369;9.18349
09;2225280;CM010006001;Bamusso;;4.46111;8.99718
09;2225280;CM010006002;Dikome Balue;;4.80732;9.16886
09;2225280;CM010006003;Ekondo Titi;;4.69343;8.93272
09;2225280;CM010006004;Idabato;;4.53734;8.53712
09;2225280;CM010006005;Isangele;;4.79483;8.65933
09;2225280;CM010006006;Kombo Abedimo;;4.59882;8.58582
09;2225280;CM010006007;Kombo Itindi;;4.65295;8.74999
09;2225280;CM010006008;Mundemba;;5.05174;8.84541
09;2225280;CM010006009;Toko;;5.18070;9.10929
